filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
GW1_1_3.png,11888,"{}",70,35,"{""name"":""point"",""cx"":261,""cy"":614}","{}"
GW1_1_3.png,11888,"{}",70,36,"{""name"":""point"",""cx"":276,""cy"":648}","{}"
GW1_1_3.png,11888,"{}",70,37,"{""name"":""point"",""cx"":276,""cy"":661}","{}"
GW1_1_3.png,11888,"{}",70,38,"{""name"":""point"",""cx"":284,""cy"":738}","{}"
GW1_1_3.png,11888,"{}",70,39,"{""name"":""point"",""cx"":279,""cy"":762}","{}"
GW1_1_3.png,11888,"{}",70,40,"{""name"":""point"",""cx"":282,""cy"":775}","{}"
GW1_1_3.png,11888,"{}",70,41,"{""name"":""point"",""cx"":257,""cy"":777}","{}"
GW1_1_3.png,11888,"{}",70,42,"{""name"":""point"",""cx"":257,""cy"":794}","{}"
GW1_1_3.png,11888,"{}",70,43,"{""name"":""point"",""cx"":250,""cy"":797}","{}"
GW1_1_3.png,11888,"{}",70,44,"{""name"":""point"",""cx"":248,""cy"":812}","{}"
GW1_1_3.png,11888,"{}",70,45,"{""name"":""point"",""cx"":254,""cy"":808}","{}"
GW1_1_3.png,11888,"{}",70,46,"{""name"":""point"",""cx"":290,""cy"":799}","{}"
GW1_1_3.png,11888,"{}",70,47,"{""name"":""point"",""cx"":292,""cy"":811}","{}"
GW1_1_3.png,11888,"{}",70,48,"{""name"":""point"",""cx"":284,""cy"":794}","{}"
GW1_1_3.png,11888,"{}",70,49,"{""name"":""point"",""cx"":253,""cy"":821}","{}"
GW1_1_3.png,11888,"{}",70,50,"{""name"":""point"",""cx"":243,""cy"":831}","{}"
GW1_1_3.png,11888,"{}",70,51,"{""name"":""point"",""cx"":244,""cy"":843}","{}"
GW1_1_3.png,11888,"{}",70,52,"{""name"":""point"",""cx"":242,""cy"":852}","{}"
GW1_1_3.png,11888,"{}",70,53,"{""name"":""point"",""cx"":238,""cy"":868}","{}"
GW1_1_3.png,11888,"{}",70,54,"{""name"":""point"",""cx"":230,""cy"":885}","{}"
GW1_1_3.png,11888,"{}",70,55,"{""name"":""point"",""cx"":227,""cy"":900}","{}"
GW1_1_3.png,11888,"{}",70,56,"{""name"":""point"",""cx"":129,""cy"":694}","{}"
GW1_1_3.png,11888,"{}",70,57,"{""name"":""point"",""cx"":293,""cy"":822}","{}"
GW1_1_3.png,11888,"{}",70,58,"{""name"":""point"",""cx"":293,""cy"":831}","{}"
GW1_1_3.png,11888,"{}",70,59,"{""name"":""point"",""cx"":287,""cy"":866}","{}"
GW1_1_3.png,11888,"{}",70,60,"{""name"":""point"",""cx"":289,""cy"":875}","{}"
GW1_1_3.png,11888,"{}",70,61,"{""name"":""point"",""cx"":291,""cy"":889}","{}"
GW1_1_3.png,11888,"{}",70,62,"{""name"":""point"",""cx"":293,""cy"":898}","{}"
GW1_1_3.png,11888,"{}",70,63,"{""name"":""point"",""cx"":296,""cy"":924}","{}"
GW1_1_3.png,11888,"{}",70,64,"{""name"":""point"",""cx"":314,""cy"":1001}","{}"
GW1_1_3.png,11888,"{}",70,65,"{""name"":""point"",""cx"":315,""cy"":1011}","{}"
GW1_1_3.png,11888,"{}",70,66,"{""name"":""point"",""cx"":315,""cy"":1039}","{}"
GW1_1_3.png,11888,"{}",70,67,"{""name"":""point"",""cx"":302,""cy"":1135}","{}"
GW1_1_3.png,11888,"{}",70,68,"{""name"":""point"",""cx"":217,""cy"":51}","{}"
GW1_1_3.png,11888,"{}",70,69,"{""name"":""point"",""cx"":202,""cy"":23}","{}"
