filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
GW1_3_2.png,12460,"{}",76,42,"{""name"":""point"",""cx"":180,""cy"":746}","{}"
GW1_3_2.png,12460,"{}",76,43,"{""name"":""point"",""cx"":133,""cy"":683}","{}"
GW1_3_2.png,12460,"{}",76,44,"{""name"":""point"",""cx"":135,""cy"":628}","{}"
GW1_3_2.png,12460,"{}",76,45,"{""name"":""point"",""cx"":127,""cy"":538}","{}"
GW1_3_2.png,12460,"{}",76,46,"{""name"":""point"",""cx"":122,""cy"":503}","{}"
GW1_3_2.png,12460,"{}",76,47,"{""name"":""point"",""cx"":118,""cy"":449}","{}"
GW1_3_2.png,12460,"{}",76,48,"{""name"":""point"",""cx"":138,""cy"":423}","{}"
GW1_3_2.png,12460,"{}",76,49,"{""name"":""point"",""cx"":116,""cy"":412}","{}"
GW1_3_2.png,12460,"{}",76,50,"{""name"":""point"",""cx"":115,""cy"":376}","{}"
GW1_3_2.png,12460,"{}",76,51,"{""name"":""point"",""cx"":137,""cy"":348}","{}"
GW1_3_2.png,12460,"{}",76,52,"{""name"":""point"",""cx"":126,""cy"":331}","{}"
GW1_3_2.png,12460,"{}",76,53,"{""name"":""point"",""cx"":125,""cy"":344}","{}"
GW1_3_2.png,12460,"{}",76,54,"{""name"":""point"",""cx"":87,""cy"":211}","{}"
GW1_3_2.png,12460,"{}",76,55,"{""name"":""point"",""cx"":102,""cy"":289}","{}"
GW1_3_2.png,12460,"{}",76,56,"{""name"":""point"",""cx"":109,""cy"":282}","{}"
GW1_3_2.png,12460,"{}",76,57,"{""name"":""point"",""cx"":123,""cy"":266}","{}"
GW1_3_2.png,12460,"{}",76,58,"{""name"":""point"",""cx"":71,""cy"":54}","{}"
GW1_3_2.png,12460,"{}",76,59,"{""name"":""point"",""cx"":71,""cy"":76}","{}"
GW1_3_2.png,12460,"{}",76,60,"{""name"":""point"",""cx"":132,""cy"":29}","{}"
GW1_3_2.png,12460,"{}",76,61,"{""name"":""point"",""cx"":142,""cy"":76}","{}"
GW1_3_2.png,12460,"{}",76,62,"{""name"":""point"",""cx"":204,""cy"":44}","{}"
GW1_3_2.png,12460,"{}",76,63,"{""name"":""point"",""cx"":211,""cy"":54}","{}"
GW1_3_2.png,12460,"{}",76,64,"{""name"":""point"",""cx"":228,""cy"":61}","{}"
GW1_3_2.png,12460,"{}",76,65,"{""name"":""point"",""cx"":243,""cy"":64}","{}"
GW1_3_2.png,12460,"{}",76,66,"{""name"":""point"",""cx"":260,""cy"":72}","{}"
GW1_3_2.png,12460,"{}",76,67,"{""name"":""point"",""cx"":269,""cy"":73}","{}"
GW1_3_2.png,12460,"{}",76,68,"{""name"":""point"",""cx"":286,""cy"":73}","{}"
GW1_3_2.png,12460,"{}",76,69,"{""name"":""point"",""cx"":301,""cy"":68}","{}"
GW1_3_2.png,12460,"{}",76,70,"{""name"":""point"",""cx"":314,""cy"":80}","{}"
GW1_3_2.png,12460,"{}",76,71,"{""name"":""point"",""cx"":352,""cy"":90}","{}"
GW1_3_2.png,12460,"{}",76,72,"{""name"":""point"",""cx"":216,""cy"":111}","{}"
GW1_3_2.png,12460,"{}",76,73,"{""name"":""point"",""cx"":182,""cy"":43}","{}"
GW1_3_2.png,12460,"{}",76,74,"{""name"":""point"",""cx"":192,""cy"":43}","{}"
GW1_3_2.png,12460,"{}",76,75,"{""name"":""point"",""cx"":162,""cy"":158}","{}"
