filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
GW1_1_1.png,15663,"{}",100,32,"{""name"":""point"",""cx"":237,""cy"":605}","{}"
GW1_1_1.png,15663,"{}",100,33,"{""name"":""point"",""cx"":223,""cy"":561}","{}"
GW1_1_1.png,15663,"{}",100,34,"{""name"":""point"",""cx"":226,""cy"":581}","{}"
GW1_1_1.png,15663,"{}",100,35,"{""name"":""point"",""cx"":224,""cy"":595}","{}"
GW1_1_1.png,15663,"{}",100,36,"{""name"":""point"",""cx"":186,""cy"":629}","{}"
GW1_1_1.png,15663,"{}",100,37,"{""name"":""point"",""cx"":237,""cy"":618}","{}"
GW1_1_1.png,15663,"{}",100,38,"{""name"":""point"",""cx"":108,""cy"":1140}","{}"
GW1_1_1.png,15663,"{}",100,39,"{""name"":""point"",""cx"":32,""cy"":2122}","{}"
GW1_1_1.png,15663,"{}",100,40,"{""name"":""point"",""cx"":191,""cy"":2062}","{}"
GW1_1_1.png,15663,"{}",100,41,"{""name"":""point"",""cx"":249,""cy"":1477}","{}"
GW1_1_1.png,15663,"{}",100,42,"{""name"":""point"",""cx"":305,""cy"":1475}","{}"
GW1_1_1.png,15663,"{}",100,43,"{""name"":""point"",""cx"":322,""cy"":1481}","{}"
GW1_1_1.png,15663,"{}",100,44,"{""name"":""point"",""cx"":287,""cy"":1441}","{}"
GW1_1_1.png,15663,"{}",100,45,"{""name"":""point"",""cx"":238,""cy"":1342}","{}"
GW1_1_1.png,15663,"{}",100,46,"{""name"":""point"",""cx"":268,""cy"":1156}","{}"
GW1_1_1.png,15663,"{}",100,47,"{""name"":""point"",""cx"":274,""cy"":1166}","{}"
GW1_1_1.png,15663,"{}",100,48,"{""name"":""point"",""cx"":270,""cy"":1177}","{}"
GW1_1_1.png,15663,"{}",100,49,"{""name"":""point"",""cx"":295,""cy"":1164}","{}"
GW1_1_1.png,15663,"{}",100,50,"{""name"":""point"",""cx"":358,""cy"":1073}","{}"
GW1_1_1.png,15663,"{}",100,51,"{""name"":""point"",""cx"":210,""cy"":1051}","{}"
GW1_1_1.png,15663,"{}",100,52,"{""name"":""point"",""cx"":216,""cy"":1052}","{}"
GW1_1_1.png,15663,"{}",100,53,"{""name"":""point"",""cx"":256,""cy"":1034}","{}"
GW1_1_1.png,15663,"{}",100,54,"{""name"":""point"",""cx"":265,""cy"":1026}","{}"
GW1_1_1.png,15663,"{}",100,55,"{""name"":""point"",""cx"":337,""cy"":1006}","{}"
GW1_1_1.png,15663,"{}",100,56,"{""name"":""point"",""cx"":271,""cy"":998}","{}"
GW1_1_1.png,15663,"{}",100,57,"{""name"":""point"",""cx"":244,""cy"":978}","{}"
GW1_1_1.png,15663,"{}",100,58,"{""name"":""point"",""cx"":236,""cy"":967}","{}"
GW1_1_1.png,15663,"{}",100,59,"{""name"":""point"",""cx"":246,""cy"":943}","{}"
GW1_1_1.png,15663,"{}",100,60,"{""name"":""point"",""cx"":256,""cy"":933}","{}"
GW1_1_1.png,15663,"{}",100,61,"{""name"":""point"",""cx"":303,""cy"":1022}","{}"
GW1_1_1.png,15663,"{}",100,62,"{""name"":""point"",""cx"":236,""cy"":899}","{}"
GW1_1_1.png,15663,"{}",100,63,"{""name"":""point"",""cx"":231,""cy"":875}","{}"
GW1_1_1.png,15663,"{}",100,64,"{""name"":""point"",""cx"":250,""cy"":861}","{}"
GW1_1_1.png,15663,"{}",100,65,"{""name"":""point"",""cx"":264,""cy"":851}","{}"
GW1_1_1.png,15663,"{}",100,66,"{""name"":""point"",""cx"":321,""cy"":868}","{}"
GW1_1_1.png,15663,"{}",100,67,"{""name"":""point"",""cx"":368,""cy"":922}","{}"
GW1_1_1.png,15663,"{}",100,68,"{""name"":""point"",""cx"":344,""cy"":923}","{}"
GW1_1_1.png,15663,"{}",100,69,"{""name"":""point"",""cx"":318,""cy"":893}","{}"
GW1_1_1.png,15663,"{}",100,70,"{""name"":""point"",""cx"":318,""cy"":917}","{}"
GW1_1_1.png,15663,"{}",100,71,"{""name"":""point"",""cx"":386,""cy"":867}","{}"
GW1_1_1.png,15663,"{}",100,72,"{""name"":""point"",""cx"":380,""cy"":817}","{}"
GW1_1_1.png,15663,"{}",100,73,"{""name"":""point"",""cx"":401,""cy"":779}","{}"
GW1_1_1.png,15663,"{}",100,74,"{""name"":""point"",""cx"":343,""cy"":797}","{}"
GW1_1_1.png,15663,"{}",100,75,"{""name"":""point"",""cx"":357,""cy"":783}","{}"
GW1_1_1.png,15663,"{}",100,76,"{""name"":""point"",""cx"":276,""cy"":776}","{}"
GW1_1_1.png,15663,"{}",100,77,"{""name"":""point"",""cx"":283,""cy"":740}","{}"
GW1_1_1.png,15663,"{}",100,78,"{""name"":""point"",""cx"":249,""cy"":698}","{}"
GW1_1_1.png,15663,"{}",100,79,"{""name"":""point"",""cx"":332,""cy"":698}","{}"
GW1_1_1.png,15663,"{}",100,80,"{""name"":""point"",""cx"":337,""cy"":735}","{}"
GW1_1_1.png,15663,"{}",100,81,"{""name"":""point"",""cx"":361,""cy"":440}","{}"
GW1_1_1.png,15663,"{}",100,82,"{""name"":""point"",""cx"":376,""cy"":468}","{}"
GW1_1_1.png,15663,"{}",100,83,"{""name"":""point"",""cx"":422,""cy"":425}","{}"
GW1_1_1.png,15663,"{}",100,84,"{""name"":""point"",""cx"":423,""cy"":438}","{}"
GW1_1_1.png,15663,"{}",100,85,"{""name"":""point"",""cx"":287,""cy"":463}","{}"
GW1_1_1.png,15663,"{}",100,86,"{""name"":""point"",""cx"":252,""cy"":430}","{}"
GW1_1_1.png,15663,"{}",100,87,"{""name"":""point"",""cx"":378,""cy"":588}","{}"
GW1_1_1.png,15663,"{}",100,88,"{""name"":""point"",""cx"":270,""cy"":399}","{}"
GW1_1_1.png,15663,"{}",100,89,"{""name"":""point"",""cx"":413,""cy"":273}","{}"
GW1_1_1.png,15663,"{}",100,90,"{""name"":""point"",""cx"":390,""cy"":353}","{}"
GW1_1_1.png,15663,"{}",100,91,"{""name"":""point"",""cx"":392,""cy"":335}","{}"
GW1_1_1.png,15663,"{}",100,92,"{""name"":""point"",""cx"":374,""cy"":333}","{}"
GW1_1_1.png,15663,"{}",100,93,"{""name"":""point"",""cx"":357,""cy"":386}","{}"
GW1_1_1.png,15663,"{}",100,94,"{""name"":""point"",""cx"":336,""cy"":299}","{}"
GW1_1_1.png,15663,"{}",100,95,"{""name"":""point"",""cx"":284,""cy"":298}","{}"
GW1_1_1.png,15663,"{}",100,96,"{""name"":""point"",""cx"":247,""cy"":350}","{}"
GW1_1_1.png,15663,"{}",100,97,"{""name"":""point"",""cx"":475,""cy"":96}","{}"
GW1_1_1.png,15663,"{}",100,98,"{""name"":""point"",""cx"":493,""cy"":73}","{}"
GW1_1_1.png,15663,"{}",100,99,"{""name"":""point"",""cx"":292,""cy"":386}","{}"
