filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
GW1_3_3.jpg,195231,"{}",80,66,"{""name"":""point"",""cx"":171,""cy"":1237}","{}"
GW1_3_3.jpg,195231,"{}",80,67,"{""name"":""point"",""cx"":121,""cy"":1202}","{}"
GW1_3_3.jpg,195231,"{}",80,68,"{""name"":""point"",""cx"":59,""cy"":1577}","{}"
GW1_3_3.jpg,195231,"{}",80,69,"{""name"":""point"",""cx"":323,""cy"":186}","{}"
GW1_3_3.jpg,195231,"{}",80,70,"{""name"":""point"",""cx"":193,""cy"":2061}","{}"
GW1_3_3.jpg,195231,"{}",80,71,"{""name"":""point"",""cx"":501,""cy"":1652}","{}"
GW1_3_3.jpg,195231,"{}",80,72,"{""name"":""point"",""cx"":433,""cy"":1446}","{}"
GW1_3_3.jpg,195231,"{}",80,73,"{""name"":""point"",""cx"":455,""cy"":1441}","{}"
GW1_3_3.jpg,195231,"{}",80,74,"{""name"":""point"",""cx"":509,""cy"":1299}","{}"
GW1_3_3.jpg,195231,"{}",80,75,"{""name"":""point"",""cx"":515,""cy"":1144}","{}"
GW1_3_3.jpg,195231,"{}",80,76,"{""name"":""point"",""cx"":483,""cy"":1131}","{}"
GW1_3_3.jpg,195231,"{}",80,77,"{""name"":""point"",""cx"":463,""cy"":1099}","{}"
GW1_3_3.jpg,195231,"{}",80,78,"{""name"":""point"",""cx"":458,""cy"":1081}","{}"
GW1_3_3.jpg,195231,"{}",80,79,"{""name"":""point"",""cx"":578,""cy"":974}","{}"
