filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
GW1_1_2.png,12512,"{}",60,35,"{""name"":""point"",""cx"":500,""cy"":986}","{}"
GW1_1_2.png,12512,"{}",60,36,"{""name"":""point"",""cx"":460,""cy"":1042}","{}"
GW1_1_2.png,12512,"{}",60,37,"{""name"":""point"",""cx"":460,""cy"":1069}","{}"
GW1_1_2.png,12512,"{}",60,38,"{""name"":""point"",""cx"":469,""cy"":997}","{}"
GW1_1_2.png,12512,"{}",60,39,"{""name"":""point"",""cx"":519,""cy"":1208}","{}"
GW1_1_2.png,12512,"{}",60,40,"{""name"":""point"",""cx"":460,""cy"":1118}","{}"
GW1_1_2.png,12512,"{}",60,41,"{""name"":""point"",""cx"":454,""cy"":1163}","{}"
GW1_1_2.png,12512,"{}",60,42,"{""name"":""point"",""cx"":428,""cy"":1197}","{}"
GW1_1_2.png,12512,"{}",60,43,"{""name"":""point"",""cx"":430,""cy"":1059}","{}"
GW1_1_2.png,12512,"{}",60,44,"{""name"":""point"",""cx"":417,""cy"":847}","{}"
GW1_1_2.png,12512,"{}",60,45,"{""name"":""point"",""cx"":378,""cy"":701}","{}"
GW1_1_2.png,12512,"{}",60,46,"{""name"":""point"",""cx"":386,""cy"":1285}","{}"
GW1_1_2.png,12512,"{}",60,47,"{""name"":""point"",""cx"":423,""cy"":1254}","{}"
GW1_1_2.png,12512,"{}",60,48,"{""name"":""point"",""cx"":427,""cy"":1285}","{}"
GW1_1_2.png,12512,"{}",60,49,"{""name"":""point"",""cx"":444,""cy"":1274}","{}"
GW1_1_2.png,12512,"{}",60,50,"{""name"":""point"",""cx"":488,""cy"":1337}","{}"
GW1_1_2.png,12512,"{}",60,51,"{""name"":""point"",""cx"":427,""cy"":1321}","{}"
GW1_1_2.png,12512,"{}",60,52,"{""name"":""point"",""cx"":466,""cy"":1342}","{}"
GW1_1_2.png,12512,"{}",60,53,"{""name"":""point"",""cx"":399,""cy"":1449}","{}"
GW1_1_2.png,12512,"{}",60,54,"{""name"":""point"",""cx"":377,""cy"":1526}","{}"
GW1_1_2.png,12512,"{}",60,55,"{""name"":""point"",""cx"":439,""cy"":1561}","{}"
GW1_1_2.png,12512,"{}",60,56,"{""name"":""point"",""cx"":556,""cy"":1880}","{}"
GW1_1_2.png,12512,"{}",60,57,"{""name"":""point"",""cx"":253,""cy"":2065}","{}"
GW1_1_2.png,12512,"{}",60,58,"{""name"":""point"",""cx"":418,""cy"":1377}","{}"
GW1_1_2.png,12512,"{}",60,59,"{""name"":""point"",""cx"":481,""cy"":1211}","{}"
