filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
GW1_2_2.png,11616,"{}",62,23,"{""name"":""point"",""cx"":326,""cy"":782}","{}"
GW1_2_2.png,11616,"{}",62,24,"{""name"":""point"",""cx"":332,""cy"":792}","{}"
GW1_2_2.png,11616,"{}",62,25,"{""name"":""point"",""cx"":335,""cy"":815}","{}"
GW1_2_2.png,11616,"{}",62,26,"{""name"":""point"",""cx"":330,""cy"":859}","{}"
GW1_2_2.png,11616,"{}",62,27,"{""name"":""point"",""cx"":247,""cy"":835}","{}"
GW1_2_2.png,11616,"{}",62,28,"{""name"":""point"",""cx"":242,""cy"":859}","{}"
GW1_2_2.png,11616,"{}",62,29,"{""name"":""point"",""cx"":250,""cy"":885}","{}"
GW1_2_2.png,11616,"{}",62,30,"{""name"":""point"",""cx"":232,""cy"":914}","{}"
GW1_2_2.png,11616,"{}",62,31,"{""name"":""point"",""cx"":140,""cy"":1000}","{}"
GW1_2_2.png,11616,"{}",62,32,"{""name"":""point"",""cx"":128,""cy"":1014}","{}"
GW1_2_2.png,11616,"{}",62,33,"{""name"":""point"",""cx"":104,""cy"":1040}","{}"
GW1_2_2.png,11616,"{}",62,34,"{""name"":""point"",""cx"":63,""cy"":1030}","{}"
GW1_2_2.png,11616,"{}",62,35,"{""name"":""point"",""cx"":41,""cy"":1051}","{}"
GW1_2_2.png,11616,"{}",62,36,"{""name"":""point"",""cx"":571,""cy"":332}","{}"
GW1_2_2.png,11616,"{}",62,37,"{""name"":""point"",""cx"":558,""cy"":345}","{}"
GW1_2_2.png,11616,"{}",62,38,"{""name"":""point"",""cx"":564,""cy"":361}","{}"
GW1_2_2.png,11616,"{}",62,39,"{""name"":""point"",""cx"":548,""cy"":377}","{}"
GW1_2_2.png,11616,"{}",62,40,"{""name"":""point"",""cx"":550,""cy"":392}","{}"
GW1_2_2.png,11616,"{}",62,41,"{""name"":""point"",""cx"":389,""cy"":835}","{}"
GW1_2_2.png,11616,"{}",62,42,"{""name"":""point"",""cx"":369,""cy"":855}","{}"
GW1_2_2.png,11616,"{}",62,43,"{""name"":""point"",""cx"":411,""cy"":888}","{}"
GW1_2_2.png,11616,"{}",62,44,"{""name"":""point"",""cx"":459,""cy"":849}","{}"
GW1_2_2.png,11616,"{}",62,45,"{""name"":""point"",""cx"":448,""cy"":908}","{}"
GW1_2_2.png,11616,"{}",62,46,"{""name"":""point"",""cx"":556,""cy"":971}","{}"
GW1_2_2.png,11616,"{}",62,47,"{""name"":""point"",""cx"":405,""cy"":965}","{}"
GW1_2_2.png,11616,"{}",62,48,"{""name"":""point"",""cx"":459,""cy"":1080}","{}"
GW1_2_2.png,11616,"{}",62,49,"{""name"":""point"",""cx"":430,""cy"":1069}","{}"
GW1_2_2.png,11616,"{}",62,50,"{""name"":""point"",""cx"":384,""cy"":1150}","{}"
GW1_2_2.png,11616,"{}",62,51,"{""name"":""point"",""cx"":284,""cy"":1153}","{}"
GW1_2_2.png,11616,"{}",62,52,"{""name"":""point"",""cx"":90,""cy"":1208}","{}"
GW1_2_2.png,11616,"{}",62,53,"{""name"":""point"",""cx"":56,""cy"":1217}","{}"
GW1_2_2.png,11616,"{}",62,54,"{""name"":""point"",""cx"":56,""cy"":1194}","{}"
GW1_2_2.png,11616,"{}",62,55,"{""name"":""point"",""cx"":23,""cy"":1547}","{}"
GW1_2_2.png,11616,"{}",62,56,"{""name"":""point"",""cx"":200,""cy"":1515}","{}"
GW1_2_2.png,11616,"{}",62,57,"{""name"":""point"",""cx"":241,""cy"":1377}","{}"
GW1_2_2.png,11616,"{}",62,58,"{""name"":""point"",""cx"":152,""cy"":1832}","{}"
GW1_2_2.png,11616,"{}",62,59,"{""name"":""point"",""cx"":220,""cy"":1359}","{}"
GW1_2_2.png,11616,"{}",62,60,"{""name"":""point"",""cx"":219,""cy"":1392}","{}"
GW1_2_2.png,11616,"{}",62,61,"{""name"":""point"",""cx"":429,""cy"":1123}","{}"
